time,delta,operation
187.58,1,NORMAL
187.62,1,NORMAL
187.65,1,NORMAL
187.68,1,NORMAL
187.71,1,NORMAL
187.74,1,NORMAL
187.78,1,NORMAL
187.81,1,NORMAL
187.84,1,NORMAL
187.87,1,NORMAL
187.9,1,NORMAL
187.94,1,NORMAL
187.97,1,NORMAL
188.0,1,NORMAL
188.03,1,NORMAL
188.06,1,NORMAL
188.1,1,NORMAL
188.13,1,NORMAL
188.16,1,NORMAL
188.19,1,NORMAL
188.22,1,NORMAL
188.26,1,NORMAL
188.29,1,NORMAL
188.32,1,NORMAL
188.35,1,NORMAL
188.38,1,NORMAL
188.42,1,NORMAL
188.45,1,NORMAL
188.48,1,NORMAL
188.51,1,NORMAL
188.54,1,NORMAL
188.58,1,NORMAL
188.61,1,NORMAL
188.64,1,NORMAL
188.67,1,NORMAL
188.7,1,NORMAL
188.74,1,NORMAL
188.77,1,NORMAL
188.8,1,NORMAL
188.83,1,NORMAL
188.86,1,NORMAL
188.9,1,NORMAL
188.93,1,NORMAL
188.96,1,NORMAL
188.99,1,NORMAL
189.02,1,NORMAL
189.06,1,NORMAL
189.09,1,NORMAL
189.12,1,NORMAL
189.15,1,NORMAL
189.18,1,NORMAL
189.22,1,NORMAL
189.25,1,NORMAL
189.28,1,NORMAL
189.31,1,NORMAL
189.34,1,NORMAL
189.38,1,NORMAL
189.41,1,NORMAL
189.44,1,NORMAL
189.47,1,NORMAL
189.5,1,NORMAL
189.54,1,NORMAL
189.57,1,NORMAL
189.6,1,NORMAL
189.63,1,NORMAL
189.66,1,NORMAL
189.7,1,NORMAL
189.73,1,NORMAL
189.76,1,NORMAL
189.79,1,NORMAL
189.82,1,NORMAL
189.86,1,NORMAL
189.89,1,NORMAL
189.92,1,NORMAL
189.95,1,NORMAL
189.98,1,NORMAL
190.02,1,NORMAL
190.05,1,NORMAL
190.08,1,NORMAL
190.11,1,NORMAL
190.14,1,NORMAL
190.18,1,NORMAL
190.21,1,NORMAL
190.24,1,NORMAL
190.27,1,NORMAL
190.3,1,NORMAL
190.34,1,NORMAL
190.37,1,NORMAL
190.4,1,NORMAL
190.43,1,NORMAL
190.46,1,NORMAL
190.5,1,NORMAL
190.53,1,NORMAL
190.56,1,NORMAL
190.59,1,NORMAL
190.62,1,NORMAL
190.66,1,NORMAL
190.69,1,NORMAL
190.72,1,NORMAL
190.75,1,NORMAL
190.78,1,NORMAL
190.82,1,NORMAL
190.85,1,NORMAL
190.88,1,NORMAL
190.91,1,NORMAL
190.94,1,NORMAL
190.98,1,NORMAL
191.01,1,NORMAL
191.04,1,NORMAL
191.07,1,NORMAL
191.1,1,NORMAL
191.14,1,NORMAL
191.17,1,NORMAL
191.2,1,NORMAL
191.23,1,NORMAL
191.26,1,NORMAL
191.3,1,NORMAL
191.33,1,NORMAL
191.36,1,NORMAL
191.39,1,NORMAL
191.42,1,NORMAL
191.46,1,NORMAL
191.49,1,NORMAL
191.52,1,NORMAL
191.55,1,NORMAL
191.58,1,NORMAL
191.62,1,NORMAL
191.65,1,NORMAL
191.68,1,NORMAL
191.71,1,NORMAL
191.74,1,NORMAL
191.78,1,NORMAL
191.81,1,NORMAL
191.84,1,NORMAL
191.87,1,NORMAL
191.9,1,NORMAL
191.94,1,NORMAL
191.97,1,NORMAL
192.0,1,NORMAL
192.03,1,NORMAL
192.06,1,NORMAL
192.1,1,NORMAL
192.13,1,NORMAL
192.16,1,NORMAL
192.19,1,NORMAL
192.22,1,NORMAL
192.26,1,NORMAL
192.29,1,NORMAL
192.32,1,NORMAL
192.35,1,NORMAL
192.38,1,NORMAL
192.42,1,NORMAL
192.45,1,NORMAL
192.48,1,NORMAL
192.51,1,NORMAL
192.54,1,NORMAL
192.58,1,NORMAL
192.61,1,NORMAL
192.64,1,NORMAL
192.67,1,NORMAL
192.7,1,NORMAL
192.74,1,NORMAL
192.77,1,NORMAL
192.8,1,NORMAL
192.83,1,NORMAL
192.86,1,NORMAL
192.9,1,NORMAL
192.93,1,NORMAL
192.96,1,NORMAL
192.99,1,NORMAL
193.02,1,NORMAL
193.06,1,NORMAL
193.09,1,NORMAL
193.12,1,NORMAL
193.15,1,NORMAL
193.18,1,NORMAL
193.22,1,NORMAL
193.25,1,NORMAL
193.28,1,NORMAL
193.31,1,NORMAL
193.34,1,NORMAL
193.38,1,NORMAL
193.41,1,NORMAL
193.44,1,NORMAL
193.47,1,NORMAL
193.5,1,NORMAL
193.54,1,NORMAL
193.57,1,NORMAL
193.6,1,NORMAL
193.63,1,NORMAL
193.66,1,NORMAL
193.7,1,NORMAL
193.73,1,NORMAL
193.76,1,NORMAL
193.79,1,NORMAL
193.82,1,NORMAL
193.86,1,NORMAL
193.89,1,NORMAL
193.92,1,NORMAL
193.95,1,NORMAL
193.98,1,NORMAL
194.02,1,NORMAL
194.05,1,NORMAL
194.08,1,NORMAL
194.11,1,NORMAL
194.14,1,NORMAL
194.18,1,NORMAL
194.21,1,NORMAL
194.24,1,NORMAL
194.27,1,NORMAL
194.3,1,NORMAL
194.34,1,NORMAL
194.37,1,NORMAL
194.4,1,NORMAL
194.43,1,NORMAL
194.46,1,NORMAL
194.5,1,NORMAL
194.53,1,NORMAL
194.56,1,NORMAL
194.59,1,NORMAL
194.62,1,NORMAL
194.66,1,NORMAL
194.69,1,NORMAL
194.72,1,NORMAL
194.75,1,NORMAL
194.78,1,NORMAL
194.82,1,NORMAL
194.85,1,NORMAL
194.88,1,NORMAL
194.91,1,NORMAL
194.94,1,NORMAL
194.98,1,NORMAL
195.01,1,NORMAL
195.04,1,NORMAL
195.07,1,NORMAL
195.1,1,NORMAL
195.14,1,NORMAL
195.17,1,NORMAL
195.2,1,NORMAL
195.23,1,NORMAL
195.26,1,NORMAL
195.3,1,NORMAL
195.33,1,NORMAL
195.36,1,NORMAL
195.39,1,NORMAL
195.42,1,NORMAL
195.46,1,NORMAL
195.49,1,NORMAL
195.52,1,NORMAL
195.55,1,NORMAL
195.58,1,NORMAL
195.62,1,NORMAL
195.65,1,NORMAL
195.68,1,NORMAL
195.71,1,NORMAL
195.74,1,NORMAL
195.78,1,NORMAL
195.81,1,NORMAL
195.84,1,NORMAL
195.87,1,NORMAL
195.9,1,NORMAL
195.94,1,NORMAL
195.97,1,NORMAL
196.0,1,NORMAL
196.03,1,NORMAL
196.06,1,NORMAL
196.1,1,NORMAL
196.13,1,NORMAL
196.16,1,NORMAL
196.19,1,NORMAL
196.22,1,NORMAL
196.26,1,NORMAL
196.29,1,NORMAL
196.32,1,NORMAL
196.35,1,NORMAL
196.38,1,NORMAL
196.42,1,NORMAL
196.45,1,NORMAL
196.48,1,NORMAL
196.51,1,NORMAL
196.54,1,NORMAL
196.58,1,NORMAL
196.61,1,NORMAL
196.64,1,NORMAL
196.67,1,NORMAL
196.7,1,NORMAL
196.74,1,NORMAL
196.77,1,NORMAL
196.8,1,NORMAL
196.83,1,NORMAL
196.86,1,NORMAL
196.9,1,NORMAL
196.93,1,NORMAL
196.96,1,NORMAL
196.99,1,NORMAL
197.02,1,NORMAL
197.06,1,NORMAL
197.09,1,NORMAL
197.12,1,NORMAL
197.15,1,NORMAL
197.18,1,NORMAL
197.22,1,NORMAL
197.25,1,NORMAL
197.28,1,NORMAL
197.31,1,NORMAL
197.34,1,NORMAL
197.38,1,NORMAL
197.41,1,NORMAL
197.44,1,NORMAL
197.47,1,NORMAL
197.5,1,NORMAL
197.54,1,NORMAL
197.57,1,NORMAL
197.6,1,NORMAL
197.63,1,NORMAL
197.66,1,NORMAL
197.7,1,NORMAL
197.73,1,NORMAL
197.76,1,NORMAL
197.79,1,NORMAL
197.82,1,NORMAL
197.86,1,NORMAL
197.89,1,NORMAL
197.92,1,NORMAL
197.95,1,NORMAL
197.98,1,NORMAL
198.02,1,NORMAL
198.05,1,NORMAL
198.08,1,NORMAL
198.11,1,NORMAL
198.14,1,NORMAL
198.18,1,NORMAL
198.21,1,NORMAL
198.24,1,NORMAL
198.27,1,NORMAL
198.3,1,NORMAL
198.34,1,NORMAL
198.37,1,NORMAL
198.4,1,NORMAL
198.43,1,NORMAL
198.46,1,NORMAL
198.5,1,NORMAL
198.53,1,NORMAL
198.56,1,NORMAL
198.59,1,NORMAL
198.62,1,NORMAL
198.66,1,NORMAL
198.69,1,NORMAL
198.72,1,NORMAL
198.75,1,NORMAL
198.78,1,NORMAL
198.82,1,NORMAL
198.85,1,NORMAL
198.88,1,NORMAL
198.91,1,NORMAL
198.94,1,NORMAL
198.98,1,NORMAL
199.01,1,NORMAL
199.04,1,NORMAL
199.07,1,NORMAL
199.1,1,NORMAL
199.14,1,NORMAL
199.17,1,NORMAL
199.2,1,NORMAL
199.23,1,NORMAL
199.26,1,NORMAL
199.3,1,NORMAL
199.33,1,NORMAL
199.36,1,NORMAL
199.39,1,NORMAL
199.42,1,NORMAL
199.46,1,NORMAL
199.49,1,NORMAL
199.52,1,NORMAL
199.55,1,NORMAL
199.58,1,NORMAL
199.62,1,NORMAL
199.65,1,NORMAL
199.68,1,NORMAL
199.71,1,NORMAL
199.74,1,NORMAL
199.78,1,NORMAL
199.81,1,NORMAL
199.84,1,NORMAL
199.87,1,NORMAL
199.9,1,NORMAL
199.94,1,NORMAL
199.97,1,NORMAL
200.0,1,NORMAL
200.03,1,NORMAL
200.06,1,NORMAL
200.1,1,NORMAL
200.13,1,NORMAL
200.16,1,NORMAL
200.19,1,NORMAL
200.22,1,NORMAL
200.26,1,NORMAL
200.29,1,NORMAL
200.32,1,NORMAL
200.35,1,NORMAL
200.38,1,NORMAL
200.42,1,NORMAL
200.45,1,NORMAL
200.48,1,NORMAL
200.51,1,NORMAL
200.54,1,NORMAL
200.58,1,NORMAL
200.61,1,NORMAL
200.64,1,NORMAL
200.67,1,NORMAL
200.7,1,NORMAL
200.74,1,NORMAL
200.77,1,NORMAL
200.8,1,NORMAL
200.83,1,NORMAL
200.86,1,NORMAL
200.9,1,NORMAL
200.93,1,NORMAL
200.96,1,NORMAL
200.99,1,NORMAL
201.02,1,NORMAL
201.06,1,NORMAL
201.09,1,NORMAL
201.12,1,NORMAL
201.15,1,NORMAL
201.18,1,NORMAL
201.22,1,NORMAL
201.25,1,NORMAL
201.28,1,NORMAL
201.31,1,NORMAL
201.34,1,NORMAL
201.38,1,NORMAL
201.41,1,NORMAL
201.44,1,NORMAL
201.47,1,NORMAL
201.5,1,NORMAL
201.54,1,NORMAL
201.57,1,NORMAL
201.6,1,NORMAL
201.63,1,NORMAL
201.66,1,NORMAL
201.7,1,NORMAL
201.73,1,NORMAL
201.76,1,NORMAL
201.79,1,NORMAL
201.82,1,NORMAL
201.86,1,NORMAL
201.89,1,NORMAL
201.92,1,NORMAL
201.95,1,NORMAL
201.98,1,NORMAL
202.02,1,NORMAL
202.05,1,NORMAL
202.08,1,NORMAL
202.11,1,NORMAL
202.14,1,NORMAL
202.18,1,NORMAL
202.21,1,NORMAL
202.24,1,NORMAL
202.27,1,NORMAL
202.3,1,NORMAL
202.34,1,NORMAL
202.37,1,NORMAL
202.4,1,NORMAL
202.43,1,NORMAL
202.46,1,NORMAL
202.5,1,NORMAL
202.53,1,NORMAL
202.56,1,NORMAL
202.59,1,NORMAL
202.62,1,NORMAL
202.66,1,NORMAL
202.69,1,NORMAL
202.72,1,NORMAL
202.75,1,NORMAL
202.78,1,NORMAL
202.82,1,NORMAL
202.85,1,NORMAL
202.88,1,NORMAL
202.91,1,NORMAL
202.94,1,NORMAL
202.98,1,NORMAL
203.01,1,NORMAL
203.04,1,NORMAL
203.07,1,NORMAL
203.1,1,NORMAL
203.14,1,NORMAL
203.17,1,NORMAL
203.2,1,NORMAL
203.23,1,NORMAL
203.26,1,NORMAL
203.3,1,NORMAL
203.33,1,NORMAL
203.36,1,NORMAL
203.39,1,NORMAL
203.42,1,NORMAL
203.46,1,NORMAL
203.49,1,NORMAL
203.52,1,NORMAL
203.55,1,NORMAL
203.58,1,NORMAL
203.62,1,NORMAL
203.65,1,NORMAL
203.68,1,NORMAL
203.71,1,NORMAL
203.74,1,NORMAL
203.78,1,NORMAL
203.81,1,NORMAL
203.84,1,NORMAL
203.87,1,NORMAL
203.9,1,NORMAL
203.94,1,NORMAL
203.97,1,NORMAL
204.0,1,NORMAL
204.03,1,NORMAL
204.06,1,NORMAL
204.1,1,NORMAL
204.13,1,NORMAL
204.16,1,NORMAL
204.19,1,NORMAL
204.22,1,NORMAL
204.26,1,NORMAL
204.29,1,NORMAL
204.32,1,NORMAL
204.35,1,NORMAL
204.38,1,NORMAL
204.42,1,NORMAL
204.45,1,NORMAL
204.48,1,NORMAL
204.51,1,NORMAL
204.54,1,NORMAL
204.58,1,NORMAL
204.61,1,NORMAL
204.64,1,NORMAL
204.67,1,NORMAL
204.7,1,NORMAL
204.74,1,NORMAL
204.77,1,NORMAL
204.8,1,NORMAL
204.83,1,NORMAL
204.86,1,NORMAL
204.9,1,NORMAL
204.93,1,NORMAL
204.96,1,NORMAL
204.99,1,NORMAL
205.02,1,NORMAL
205.06,1,NORMAL
205.09,1,NORMAL
205.12,1,NORMAL
205.15,1,NORMAL
205.18,1,NORMAL
205.22,1,NORMAL
205.25,1,NORMAL
205.28,1,NORMAL
205.31,1,NORMAL
205.34,1,NORMAL
205.38,1,NORMAL
205.41,1,NORMAL
205.44,1,NORMAL
205.47,1,NORMAL
205.5,1,NORMAL
205.54,1,NORMAL
205.57,1,NORMAL
205.6,1,NORMAL
205.63,1,NORMAL
205.66,1,NORMAL
205.7,1,NORMAL
205.73,1,NORMAL
205.76,1,NORMAL
205.79,1,NORMAL
205.82,1,NORMAL
205.86,1,NORMAL
205.89,1,NORMAL
205.92,1,NORMAL
205.95,1,NORMAL
205.98,1,NORMAL
206.02,1,NORMAL
206.05,1,NORMAL
206.08,1,NORMAL
206.11,1,NORMAL
206.14,1,NORMAL
206.18,1,NORMAL
206.21,1,NORMAL
206.24,1,NORMAL
206.27,1,NORMAL
206.3,1,NORMAL
206.34,1,NORMAL
206.37,1,NORMAL
206.4,1,NORMAL
206.43,1,NORMAL
206.46,1,NORMAL
206.5,1,NORMAL
206.53,1,NORMAL
206.56,1,NORMAL
206.59,1,NORMAL
206.62,1,NORMAL
206.66,1,NORMAL
206.69,1,NORMAL
206.72,1,NORMAL
206.75,1,NORMAL
206.78,1,NORMAL
206.82,1,NORMAL
206.85,1,NORMAL
206.88,1,NORMAL
206.91,1,NORMAL
206.94,1,NORMAL
206.98,1,NORMAL
207.01,1,NORMAL
207.04,1,NORMAL
207.07,1,NORMAL
207.1,1,NORMAL
207.14,1,NORMAL
207.17,1,NORMAL
207.2,1,NORMAL
207.23,1,NORMAL
207.26,1,NORMAL
207.3,1,NORMAL
207.33,1,NORMAL
207.36,1,NORMAL
207.39,1,NORMAL
207.42,1,NORMAL
207.46,1,NORMAL
207.49,1,NORMAL
207.52,1,NORMAL
207.55,1,NORMAL
207.58,1,NORMAL
207.62,1,NORMAL
207.65,1,NORMAL
207.68,1,NORMAL
207.71,1,NORMAL
207.74,1,NORMAL
207.78,1,NORMAL
207.81,1,NORMAL
207.84,1,NORMAL
207.87,1,NORMAL
207.9,1,NORMAL
207.94,1,NORMAL
207.97,1,NORMAL
208.0,1,NORMAL
208.03,1,NORMAL
208.06,1,NORMAL
208.1,1,NORMAL
208.13,1,NORMAL
208.16,1,NORMAL
208.19,1,NORMAL
208.22,1,NORMAL
208.26,1,NORMAL
208.29,1,NORMAL
208.32,1,NORMAL
208.35,1,NORMAL
208.38,1,NORMAL
208.42,1,NORMAL
208.45,1,NORMAL
208.48,1,NORMAL
208.51,1,NORMAL
208.54,1,NORMAL
208.58,1,NORMAL
208.61,1,NORMAL
208.64,1,NORMAL
208.67,1,NORMAL
208.7,1,NORMAL
208.74,1,NORMAL
208.77,1,NORMAL
208.8,1,NORMAL
208.83,1,NORMAL
208.86,1,NORMAL
208.9,1,NORMAL
208.93,1,NORMAL
208.96,1,NORMAL
208.99,1,NORMAL
209.02,1,NORMAL
209.06,1,NORMAL
209.09,1,NORMAL
209.12,1,NORMAL
209.15,1,NORMAL
209.18,1,NORMAL
209.22,1,NORMAL
209.25,1,NORMAL
209.28,1,NORMAL
209.31,1,NORMAL
209.34,1,NORMAL
209.38,1,NORMAL
209.41,1,NORMAL
209.44,1,NORMAL
209.47,1,NORMAL
209.5,1,NORMAL
209.54,1,NORMAL
209.57,1,NORMAL
209.6,1,NORMAL
209.63,1,NORMAL
209.66,1,NORMAL
209.7,1,NORMAL
209.73,1,NORMAL
209.76,1,NORMAL
209.79,1,NORMAL
209.82,1,NORMAL
209.86,1,NORMAL
209.89,1,NORMAL
209.92,1,NORMAL
209.95,1,NORMAL
209.98,1,NORMAL
210.02,1,NORMAL
210.05,1,NORMAL
210.08,1,NORMAL
210.11,1,NORMAL
210.14,1,NORMAL
210.18,1,NORMAL
210.21,1,NORMAL
210.24,1,NORMAL
210.27,1,NORMAL
210.3,1,NORMAL
210.34,1,NORMAL
210.37,1,NORMAL
210.4,1,NORMAL
210.43,1,NORMAL
210.46,1,NORMAL
210.5,1,NORMAL
210.53,1,NORMAL
210.56,1,NORMAL
210.59,1,NORMAL
210.62,1,NORMAL
210.66,1,NORMAL
210.69,1,NORMAL
210.72,1,NORMAL
210.75,1,NORMAL
210.78,1,NORMAL
210.82,1,NORMAL
210.85,1,NORMAL
210.88,1,NORMAL
210.91,1,NORMAL
210.94,1,NORMAL
210.98,1,NORMAL
211.01,1,NORMAL
211.04,1,NORMAL
211.07,1,NORMAL
211.1,1,NORMAL
211.14,1,NORMAL
211.17,1,NORMAL
211.2,1,NORMAL
211.23,1,NORMAL
211.26,1,NORMAL
211.3,1,NORMAL
211.33,1,NORMAL
211.36,1,NORMAL
211.39,1,NORMAL
211.42,1,NORMAL
211.46,1,NORMAL
211.49,1,NORMAL
211.52,1,NORMAL
211.55,1,NORMAL
211.58,1,NORMAL
211.62,1,NORMAL
211.65,1,NORMAL
211.68,1,NORMAL
211.71,1,NORMAL
211.74,1,NORMAL
211.78,1,NORMAL
211.81,1,NORMAL
211.84,1,NORMAL
211.87,1,NORMAL
211.9,1,NORMAL
211.94,1,NORMAL
211.97,1,NORMAL
212.0,1,NORMAL
212.03,1,NORMAL
212.06,1,NORMAL
212.1,1,NORMAL
212.13,1,NORMAL
212.16,1,NORMAL
212.19,1,NORMAL
212.22,1,NORMAL
212.26,1,NORMAL
212.29,1,NORMAL
212.32,1,NORMAL
212.35,1,NORMAL
212.38,1,NORMAL
212.42,1,NORMAL
212.45,1,NORMAL
212.48,1,NORMAL
212.51,1,NORMAL
212.54,1,NORMAL
212.58,1,NORMAL
212.61,1,NORMAL
212.64,1,NORMAL
212.67,1,NORMAL
212.7,1,NORMAL
212.74,1,NORMAL
212.77,1,NORMAL
212.8,1,NORMAL
212.83,1,NORMAL
212.86,1,NORMAL
212.9,1,NORMAL
212.93,1,NORMAL
212.96,1,NORMAL
212.99,1,NORMAL
213.02,1,NORMAL
213.06,1,NORMAL
213.09,1,NORMAL
213.12,1,NORMAL
213.15,1,NORMAL
213.18,1,NORMAL
213.22,1,NORMAL
213.25,1,NORMAL
213.28,1,NORMAL
213.31,1,NORMAL
213.34,1,NORMAL
213.38,1,NORMAL
213.41,1,NORMAL
213.44,1,NORMAL
213.47,1,NORMAL
213.5,1,NORMAL
213.54,1,NORMAL
213.57,1,NORMAL
213.6,1,NORMAL
213.63,1,NORMAL
213.66,1,NORMAL
213.7,1,NORMAL
213.73,1,NORMAL
213.76,1,NORMAL
213.79,1,NORMAL
213.82,1,NORMAL
213.86,1,NORMAL
213.89,1,NORMAL
213.92,1,NORMAL
213.95,1,NORMAL
213.98,1,NORMAL
214.02,1,NORMAL
214.05,1,NORMAL
214.08,1,NORMAL
214.11,1,NORMAL
214.14,1,NORMAL
214.18,1,NORMAL
214.21,1,NORMAL
214.24,1,NORMAL
214.27,1,NORMAL
214.3,1,NORMAL
214.34,1,NORMAL
214.37,1,NORMAL
214.4,1,NORMAL
214.43,1,NORMAL
214.46,1,NORMAL
214.5,1,NORMAL
214.53,1,NORMAL
214.56,1,NORMAL
214.59,1,NORMAL
214.62,1,NORMAL
214.66,1,NORMAL
214.69,1,NORMAL
214.72,1,NORMAL
214.75,1,NORMAL
214.78,1,NORMAL
214.82,1,NORMAL
214.85,1,NORMAL
214.88,1,NORMAL
214.91,1,NORMAL
214.94,1,NORMAL
214.98,1,NORMAL
215.01,1,NORMAL
215.04,1,NORMAL
215.07,1,NORMAL
215.1,1,NORMAL
215.14,1,NORMAL
215.17,1,NORMAL
215.2,1,NORMAL
215.23,1,NORMAL
215.26,1,NORMAL
215.3,1,NORMAL
215.33,1,NORMAL
215.36,1,NORMAL
215.39,1,NORMAL
215.42,1,NORMAL
215.46,1,NORMAL
215.49,1,NORMAL
215.52,1,NORMAL
215.55,1,NORMAL
215.58,1,NORMAL
215.62,1,NORMAL
215.65,1,NORMAL
215.68,1,NORMAL
215.71,1,NORMAL
215.74,1,NORMAL
215.78,1,NORMAL
215.81,1,NORMAL
215.84,1,NORMAL
215.87,1,NORMAL
215.9,1,NORMAL
215.94,1,NORMAL
215.97,1,NORMAL
216.0,1,NORMAL
216.03,1,NORMAL
216.06,1,NORMAL
216.1,1,NORMAL
216.13,1,NORMAL
216.16,1,NORMAL
216.19,1,NORMAL
216.22,1,NORMAL
216.26,1,NORMAL
216.29,1,NORMAL
216.32,1,NORMAL
216.35,1,NORMAL
216.38,1,NORMAL
216.42,1,NORMAL
216.45,1,NORMAL
216.48,1,NORMAL
216.51,1,NORMAL
216.54,1,NORMAL
216.58,1,NORMAL
216.61,1,NORMAL
216.64,1,NORMAL
216.67,1,NORMAL
216.7,1,NORMAL
216.74,1,NORMAL
216.77,1,NORMAL
216.8,1,NORMAL
216.83,1,NORMAL
216.86,1,NORMAL
216.9,1,NORMAL
216.93,1,NORMAL
216.96,1,NORMAL
216.99,1,NORMAL
217.02,1,NORMAL
217.06,1,NORMAL
217.09,1,NORMAL
217.12,1,NORMAL
217.15,1,NORMAL
217.18,1,NORMAL
217.22,1,NORMAL
217.25,1,NORMAL
217.28,1,NORMAL
217.31,1,NORMAL
217.34,1,NORMAL
217.38,1,NORMAL
217.41,1,NORMAL
217.44,1,NORMAL
217.47,1,NORMAL
217.5,1,NORMAL
217.54,1,NORMAL
217.57,1,NORMAL
217.6,1,NORMAL
217.63,1,NORMAL
217.66,1,NORMAL
217.7,1,NORMAL
217.73,1,NORMAL
217.76,1,NORMAL
217.79,1,NORMAL
217.82,1,NORMAL
217.86,1,NORMAL
217.89,1,NORMAL
217.92,1,NORMAL
217.95,1,NORMAL
217.98,1,NORMAL
218.02,1,NORMAL
218.05,1,NORMAL
218.08,1,NORMAL
218.11,1,NORMAL
218.14,1,NORMAL
218.18,1,NORMAL
218.21,1,NORMAL
218.24,1,NORMAL
218.27,1,NORMAL
218.3,1,NORMAL
218.34,1,NORMAL
218.37,1,NORMAL
218.4,1,NORMAL
218.43,1,NORMAL
218.46,1,NORMAL
218.5,1,NORMAL
218.53,1,NORMAL
218.56,1,NORMAL
218.59,1,NORMAL
218.62,1,NORMAL
218.66,1,NORMAL
218.69,1,NORMAL
218.72,1,NORMAL
218.75,1,NORMAL
218.78,1,NORMAL
218.82,1,NORMAL
218.85,1,NORMAL
218.88,1,NORMAL
218.91,1,NORMAL
218.94,1,NORMAL
218.98,1,NORMAL
219.01,1,NORMAL
219.04,1,NORMAL
219.07,1,NORMAL
219.1,1,NORMAL
219.14,1,NORMAL
219.17,1,NORMAL
219.2,1,NORMAL
219.23,1,NORMAL
219.26,1,NORMAL
219.3,1,NORMAL
219.33,1,NORMAL
219.36,1,NORMAL
219.39,1,NORMAL
219.42,1,NORMAL
219.46,1,NORMAL
219.49,1,NORMAL
219.52,1,NORMAL
219.55,1,NORMAL
219.58,1,NORMAL
219.62,1,NORMAL
219.65,1,NORMAL
219.68,1,NORMAL
219.71,1,NORMAL
219.74,1,NORMAL
219.78,1,NORMAL
219.81,1,NORMAL
219.84,1,NORMAL
219.87,1,NORMAL
219.9,1,NORMAL
219.94,1,NORMAL
219.97,1,NORMAL
220.0,1,NORMAL
220.03,1,NORMAL
220.06,1,NORMAL
220.1,1,NORMAL
220.13,1,NORMAL
220.16,1,NORMAL
220.19,1,NORMAL
220.22,1,NORMAL
220.26,1,NORMAL
220.29,1,NORMAL
220.32,1,NORMAL
220.35,1,NORMAL
220.38,1,NORMAL
220.42,1,NORMAL
220.45,1,NORMAL
220.48,1,NORMAL
220.51,1,NORMAL
220.54,1,NORMAL
220.58,1,NORMAL
220.61,1,NORMAL
220.64,1,NORMAL
220.67,1,NORMAL
220.7,1,NORMAL
220.74,1,NORMAL
220.77,1,NORMAL
220.8,1,NORMAL
220.83,1,NORMAL
220.86,1,NORMAL
220.9,1,NORMAL
220.93,1,NORMAL
220.96,1,NORMAL
220.99,1,NORMAL
221.02,1,NORMAL
221.06,1,NORMAL
221.09,1,NORMAL
221.12,1,NORMAL
221.15,1,NORMAL
221.18,1,NORMAL
221.22,1,NORMAL
221.25,1,NORMAL
221.28,1,NORMAL
221.31,1,NORMAL
221.34,1,NORMAL
221.38,1,NORMAL
221.41,1,NORMAL
221.44,1,NORMAL
221.47,1,NORMAL
221.5,1,NORMAL
221.54,1,NORMAL
221.57,1,NORMAL
221.6,1,NORMAL
221.63,1,NORMAL
221.66,1,NORMAL
221.7,1,NORMAL
221.73,1,NORMAL
221.76,1,NORMAL
221.79,1,NORMAL
221.82,1,NORMAL
221.86,1,NORMAL
221.89,1,NORMAL
221.92,1,NORMAL
221.95,1,NORMAL
221.98,1,NORMAL
222.02,1,NORMAL
222.05,1,NORMAL
222.08,1,NORMAL
222.11,1,NORMAL
222.14,1,NORMAL
222.18,1,NORMAL
222.21,1,NORMAL
222.24,1,NORMAL
222.27,1,NORMAL
222.3,1,NORMAL
222.34,1,NORMAL
222.37,1,NORMAL
222.4,1,NORMAL
222.43,1,NORMAL
222.46,1,NORMAL
222.5,1,NORMAL
222.53,1,NORMAL
222.56,1,NORMAL
222.59,1,NORMAL
222.62,1,NORMAL
222.66,1,NORMAL
222.69,1,NORMAL
222.72,1,NORMAL
222.75,1,NORMAL
222.78,1,NORMAL
222.82,1,NORMAL
222.85,1,NORMAL
222.88,1,NORMAL
222.91,1,NORMAL
222.94,1,NORMAL
222.98,1,NORMAL
223.01,1,NORMAL
223.04,1,NORMAL
223.07,1,NORMAL
223.1,1,NORMAL
223.14,1,NORMAL
223.17,1,NORMAL
223.2,1,NORMAL
223.23,1,NORMAL
223.26,1,NORMAL
223.3,1,NORMAL
223.33,1,NORMAL
223.36,1,NORMAL
223.39,1,NORMAL
223.42,1,NORMAL
223.46,1,NORMAL
223.49,1,NORMAL
223.52,1,NORMAL
223.55,1,NORMAL
223.58,1,NORMAL
223.62,1,NORMAL
223.65,1,NORMAL
223.68,1,NORMAL
223.71,1,NORMAL
223.74,1,NORMAL
223.78,1,NORMAL
223.81,1,NORMAL
223.84,1,NORMAL
223.87,1,NORMAL
223.9,1,NORMAL
223.94,1,NORMAL
223.97,1,NORMAL
224.0,1,NORMAL
224.03,1,NORMAL
224.06,1,NORMAL
224.1,1,NORMAL
224.13,1,NORMAL
224.16,1,NORMAL
224.19,1,NORMAL
224.22,1,NORMAL
224.26,1,NORMAL
224.29,1,NORMAL
224.32,1,NORMAL
224.35,1,NORMAL
224.38,1,NORMAL
224.42,1,NORMAL
224.45,1,NORMAL
224.48,1,NORMAL
224.51,1,NORMAL
224.54,1,NORMAL
224.58,1,NORMAL
224.61,1,NORMAL
224.64,1,NORMAL
224.67,1,NORMAL
224.7,1,NORMAL
224.74,1,NORMAL
224.77,1,NORMAL
224.8,1,NORMAL
224.83,1,NORMAL
224.86,1,NORMAL
