time,psi
168.93,0.819
168.96,0.819
168.99,0.819
169.02,0.819
169.06,0.819
169.09,0.819
169.12,0.819
169.15,0.819
169.18,0.819
169.22,0.819
169.25,0.819
169.28,0.819
169.31,0.819
169.34,0.819
169.38,0.819
169.41,0.819
169.44,0.819
169.47,0.819
169.5,0.819
169.54,0.819
169.57,0.819
169.6,0.819
169.63,0.819
169.66,0.819
169.7,0.819
169.73,0.819
169.76,0.819
169.79,0.819
169.82,0.819
169.86,0.819
169.89,0.819
169.92,0.819
169.95,0.819
169.98,0.819
170.02,0.819
170.05,0.819
170.08,0.819
170.11,0.819
170.14,0.819
170.18,0.819
170.21,0.819
170.24,0.819
170.27,0.819
170.3,0.819
170.34,0.819
170.37,0.819
170.4,0.819
170.43,0.819
170.46,0.819
170.5,0.819
170.53,0.819
170.56,0.819
170.59,0.819
170.62,0.819
170.66,0.819
170.69,0.819
170.72,0.819
170.75,0.819
170.78,0.819
170.82,0.819
170.85,0.819
170.88,0.819
170.91,0.819
170.94,0.819
170.98,0.819
171.01,0.819
171.04,0.819
171.07,0.819
171.1,0.819
171.14,0.819
171.17,0.819
171.2,0.819
171.23,0.819
171.26,0.819
171.3,0.819
171.33,0.819
171.36,0.819
171.39,0.819
171.42,0.819
171.46,0.819
171.49,0.819
171.52,0.819
171.55,0.819
171.58,0.819
171.62,0.819
171.65,0.819
171.68,0.819
171.71,0.819
171.74,0.819
171.78,0.819
171.81,0.819
171.84,0.819
171.87,0.819
171.9,0.819
171.94,0.819
171.97,0.819
172.0,0.819
172.03,0.819
172.06,0.819
172.1,0.819
172.13,0.819
172.16,0.819
172.19,0.819
172.22,0.819
172.26,0.819
172.29,0.819
172.32,0.819
172.35,0.819
172.38,0.819
172.42,0.819
172.45,0.819
172.48,0.819
172.51,0.819
172.54,0.819
172.58,0.819
172.61,0.819
172.64,0.819
172.67,0.819
172.7,0.819
172.74,0.819
172.77,0.819
172.8,0.819
172.83,0.819
172.86,0.819
172.9,0.819
172.93,0.819
172.96,0.819
172.99,0.819
173.02,0.819
173.06,0.819
173.09,0.819
173.12,0.819
173.15,0.819
173.18,0.819
173.22,0.819
173.25,0.819
173.28,0.819
173.31,0.819
173.34,0.819
173.38,0.819
173.41,0.819
173.44,0.819
173.47,0.819
173.5,0.819
173.54,0.819
173.57,0.819
173.6,0.819
173.63,0.819
173.66,0.819
173.7,0.819
173.73,0.819
173.76,0.819
173.79,0.819
173.82,0.819
173.86,0.819
173.89,0.819
173.92,0.819
173.95,0.819
173.98,0.819
174.02,0.819
174.05,0.819
174.08,0.819
174.11,0.819
174.14,0.819
174.18,0.819
174.21,0.819
174.24,0.819
174.27,0.819
174.3,0.819
174.34,0.819
174.37,0.819
174.4,0.819
174.43,0.819
174.46,0.819
174.5,0.819
174.53,0.819
174.56,0.819
174.59,0.819
174.62,0.819
174.66,0.819
174.69,0.819
174.72,0.819
174.75,0.819
174.78,0.819
174.82,0.819
174.85,0.819
174.88,0.819
174.91,0.819
174.94,0.819
174.98,0.819
175.01,0.819
175.04,0.819
175.07,0.819
175.1,0.819
175.14,0.819
175.17,0.819
175.2,0.819
175.23,0.819
175.26,0.819
175.3,0.819
175.33,0.819
175.36,0.819
175.39,0.819
175.42,0.819
175.46,0.819
175.49,0.819
175.52,0.819
175.55,0.819
175.58,0.819
175.62,0.819
175.65,0.819
175.68,0.819
175.71,0.819
175.74,0.819
175.78,0.819
175.81,0.819
175.84,0.819
175.87,0.819
175.9,0.819
175.94,0.819
175.97,0.819
176.0,0.819
176.03,0.819
176.06,0.819
176.1,0.819
176.13,0.819
176.16,0.819
176.19,0.819
176.22,0.819
176.26,0.819
176.29,0.819
176.32,0.819
176.35,0.819
176.38,0.819
176.42,0.819
176.45,0.819
176.48,0.819
176.51,0.819
176.54,0.819
176.58,0.819
176.61,0.819
176.64,0.819
176.67,0.819
176.7,0.819
176.74,0.819
176.77,0.819
176.8,0.819
176.83,0.819
176.86,0.819
176.9,0.819
176.93,0.819
176.96,0.819
176.99,0.819
177.02,0.819
177.06,0.819
177.09,0.819
177.12,0.819
177.15,0.819
177.18,0.819
177.22,0.819
177.25,0.819
177.28,0.819
177.31,0.819
177.34,0.819
177.38,0.819
177.41,0.819
177.44,0.819
177.47,0.819
177.5,0.819
177.54,0.819
177.57,0.819
177.6,0.819
177.63,0.819
177.66,0.819
177.7,0.819
177.73,0.819
177.76,0.819
177.79,0.819
177.82,0.819
177.86,0.819
177.89,0.819
177.92,0.819
177.95,0.819
177.98,0.819
178.02,0.819
178.05,0.819
178.08,0.819
178.11,0.819
178.14,0.819
178.18,0.819
178.21,0.819
178.24,0.819
178.27,0.819
178.3,0.819
178.34,0.819
178.37,0.819
178.4,0.819
178.43,0.819
178.46,0.819
178.5,0.819
178.53,0.819
178.56,0.819
178.59,0.819
178.62,0.819
178.66,0.819
178.69,0.819
178.72,0.819
178.75,0.819
178.78,0.819
178.82,0.819
178.85,0.819
178.88,0.819
178.91,0.819
178.94,0.819
178.98,0.819
179.01,0.819
179.04,0.819
179.07,0.819
179.1,0.819
179.14,0.819
179.17,0.819
179.2,0.819
179.23,0.819
179.26,0.819
179.3,0.819
179.33,0.819
179.36,0.819
179.39,0.819
179.42,0.819
179.46,0.819
179.49,0.819
179.52,0.819
179.55,0.819
179.58,0.819
179.62,0.819
179.65,0.819
179.68,0.819
179.71,0.819
179.74,0.819
179.78,0.819
179.81,0.819
179.84,0.819
179.87,0.819
179.9,0.819
179.94,0.819
179.97,0.819
180.0,0.819
180.03,0.819
180.06,0.819
180.1,0.819
180.13,0.819
180.16,0.819
180.19,0.819
180.22,0.819
180.26,0.819
180.29,0.819
180.32,0.819
180.35,0.819
180.38,0.819
180.42,0.819
180.45,0.819
180.48,0.819
180.51,0.819
180.54,0.819
180.58,0.819
180.61,0.819
180.64,0.819
180.67,0.819
180.7,0.819
180.74,0.819
180.77,0.819
180.8,0.819
180.83,0.819
180.86,0.819
180.9,0.819
180.93,0.819
180.96,0.819
180.99,0.819
181.02,0.819
181.06,0.819
181.09,0.819
181.12,0.819
181.15,0.819
181.18,0.819
181.22,0.819
181.25,0.819
181.28,0.819
181.31,0.819
181.34,0.819
181.38,0.819
181.41,0.819
181.44,0.819
181.47,0.819
181.5,0.819
181.54,0.819
181.57,0.819
181.6,0.819
181.63,0.819
181.66,0.819
181.7,0.819
181.73,0.819
181.76,0.819
181.79,0.819
181.82,0.819
181.86,0.819
181.89,0.819
181.92,0.819
181.95,0.819
181.98,0.819
182.02,0.819
182.05,0.819
182.08,0.819
182.11,0.819
182.14,0.819
182.18,0.819
182.21,0.819
182.24,0.819
182.27,0.819
182.3,0.819
182.34,0.819
182.37,0.819
182.4,0.819
182.43,0.819
182.46,0.819
182.5,0.819
182.53,0.819
182.56,0.819
182.59,0.819
182.62,0.819
182.66,0.819
182.69,0.819
182.72,0.819
182.75,0.819
182.78,0.819
182.82,0.819
182.85,0.819
182.88,0.819
182.91,0.819
182.94,0.819
182.98,0.819
183.01,0.819
183.04,0.819
183.07,0.819
183.1,0.819
183.14,0.819
183.17,0.819
183.2,0.819
183.23,0.819
183.26,0.819
183.3,0.819
183.33,0.819
183.36,0.819
183.39,0.819
183.42,0.819
183.46,0.819
183.49,0.819
183.52,0.819
183.55,0.819
183.58,0.819
183.62,0.819
183.65,0.819
183.68,0.819
183.71,0.819
183.74,0.819
183.78,0.819
183.81,0.819
183.84,0.819
183.87,0.819
183.9,0.819
183.94,0.819
183.97,0.819
184.0,0.819
184.03,0.819
184.06,0.819
184.1,0.819
184.13,0.819
184.16,0.819
184.19,0.819
184.22,0.819
184.26,0.819
184.29,0.819
184.32,0.819
184.35,0.819
184.38,0.819
184.42,0.819
184.45,0.819
184.48,0.819
184.51,0.819
184.54,0.819
184.58,0.819
184.61,0.819
184.64,0.819
184.67,0.819
184.7,0.819
184.74,0.819
184.77,0.819
184.8,0.819
184.83,0.819
184.86,0.819
184.9,0.819
184.93,0.819
184.96,0.819
184.99,0.819
185.02,0.819
185.06,0.819
185.09,0.819
185.12,0.819
185.15,0.819
185.18,0.819
185.22,0.819
185.25,0.819
185.28,0.819
185.31,0.819
185.34,0.819
185.38,0.819
185.41,0.819
185.44,0.819
185.47,0.819
185.5,0.819
185.54,0.819
185.57,0.819
185.6,0.819
185.63,0.819
185.66,0.819
185.7,0.819
185.73,0.819
185.76,0.819
185.79,0.819
185.82,0.819
185.86,0.819
185.89,0.819
185.92,0.819
185.95,0.819
185.98,0.819
186.02,0.819
186.05,0.819
186.08,0.819
186.11,0.819
186.14,0.819
186.18,0.819
186.21,0.819
186.24,0.819
186.27,0.819
186.3,0.819
186.34,0.819
186.37,0.819
186.4,0.819
186.43,0.819
186.46,0.819
186.5,0.819
186.53,0.819
186.56,0.819
186.59,0.819
186.62,0.819
186.66,0.819
186.69,0.819
186.72,0.819
186.75,0.819
186.78,0.819
186.82,0.819
186.85,0.819
186.88,0.819
186.91,0.819
186.94,0.819
186.98,0.819
187.01,0.819
187.04,0.819
187.07,0.819
187.1,0.819
187.14,0.819
187.17,0.819
187.2,0.819
187.23,0.819
187.26,0.819
187.3,0.819
187.33,0.819
187.36,0.819
187.39,0.819
187.42,0.819
187.46,0.819
187.49,0.819
187.52,0.819
187.55,0.819
187.58,0.819
187.62,0.819
187.65,0.819
187.68,0.819
187.71,0.819
187.74,0.819
187.78,0.819
187.81,0.819
187.84,0.819
187.87,0.819
187.9,0.819
187.94,0.819
187.97,0.819
188.0,0.819
188.03,0.819
188.06,0.819
188.1,0.819
188.13,0.819
188.16,0.819
188.19,0.819
188.22,0.819
188.26,0.819
188.29,0.819
188.32,0.819
188.35,0.819
188.38,0.819
188.42,0.819
188.45,0.819
188.48,0.819
188.51,0.819
188.54,0.819
188.58,0.819
188.61,0.819
188.64,0.819
188.67,0.819
188.7,0.819
188.74,0.819
188.77,0.819
188.8,0.819
188.83,0.819
188.86,0.819
188.9,0.819
188.93,0.819
188.96,0.819
188.99,0.819
189.02,0.819
189.06,0.819
189.09,0.819
189.12,0.819
189.15,0.819
189.18,0.819
189.22,0.819
189.25,0.819
189.28,0.819
189.31,0.819
189.34,0.819
189.38,0.819
189.41,0.819
189.44,0.819
189.47,0.819
189.5,0.819
189.54,0.819
189.57,0.819
189.6,0.819
189.63,0.819
189.66,0.819
189.7,0.819
189.73,0.819
189.76,0.819
189.79,0.819
189.82,0.819
189.86,0.819
189.89,0.819
189.92,0.819
189.95,0.819
189.98,0.819
190.02,0.819
190.05,0.819
190.08,0.819
190.11,0.819
190.14,0.819
190.18,0.819
190.21,0.819
190.24,0.819
190.27,0.819
190.3,0.819
190.34,0.819
190.37,0.819
190.4,0.819
190.43,0.819
190.46,0.819
190.5,0.819
190.53,0.819
190.56,0.819
190.59,0.819
190.62,0.819
190.66,0.819
190.69,0.819
190.72,0.819
190.75,0.819
190.78,0.819
190.82,0.819
190.85,0.819
190.88,0.819
190.91,0.819
190.94,0.819
190.98,0.819
191.01,0.819
191.04,0.819
191.07,0.819
191.1,0.819
191.14,0.819
191.17,0.819
191.2,0.819
191.23,0.819
191.26,0.819
191.3,0.819
191.33,0.819
191.36,0.819
191.39,0.819
191.42,0.819
191.46,0.819
191.49,0.819
191.52,0.819
191.55,0.819
191.58,0.819
191.62,0.819
191.65,0.819
191.68,0.819
191.71,0.819
191.74,0.819
191.78,0.819
191.81,0.819
191.84,0.819
191.87,0.819
191.9,0.819
191.94,0.819
191.97,0.819
192.0,0.819
192.03,0.819
192.06,0.819
192.1,0.819
192.13,0.819
192.16,0.819
192.19,0.819
192.22,0.819
192.26,0.819
192.29,0.819
192.32,0.819
192.35,0.819
192.38,0.819
192.42,0.819
192.45,0.819
192.48,0.819
192.51,0.819
192.54,0.819
192.58,0.819
192.61,0.819
192.64,0.819
192.67,0.819
192.7,0.819
192.74,0.819
192.77,0.819
192.8,0.819
192.83,0.819
192.86,0.819
192.9,0.819
192.93,0.819
192.96,0.819
192.99,0.819
193.02,0.819
193.06,0.819
193.09,0.819
193.12,0.819
193.15,0.819
193.18,0.819
193.22,0.819
193.25,0.819
193.28,0.819
193.31,0.819
193.34,0.819
193.38,0.819
193.41,0.819
193.44,0.819
193.47,0.819
193.5,0.819
193.54,0.819
193.57,0.819
193.6,0.819
193.63,0.819
193.66,0.819
193.7,0.819
193.73,0.819
193.76,0.819
193.79,0.819
193.82,0.819
193.86,0.819
193.89,0.819
193.92,0.819
193.95,0.819
193.98,0.819
194.02,0.819
194.05,0.819
194.08,0.819
194.11,0.819
194.14,0.819
194.18,0.819
194.21,0.819
194.24,0.819
194.27,0.819
194.3,0.819
194.34,0.819
194.37,0.819
194.4,0.819
194.43,0.819
194.46,0.819
194.5,0.819
194.53,0.819
194.56,0.819
194.59,0.819
194.62,0.819
194.66,0.819
194.69,0.819
194.72,0.819
194.75,0.819
194.78,0.819
194.82,0.819
194.85,0.819
194.88,0.819
194.91,0.819
194.94,0.819
194.98,0.819
195.01,0.819
195.04,0.819
195.07,0.819
195.1,0.819
195.14,0.819
195.17,0.819
195.2,0.819
195.23,0.819
195.26,0.819
195.3,0.819
195.33,0.819
195.36,0.819
195.39,0.819
195.42,0.819
195.46,0.819
195.49,0.819
195.52,0.819
195.55,0.819
195.58,0.819
195.62,0.819
195.65,0.819
195.68,0.819
195.71,0.819
195.74,0.819
195.78,0.819
195.81,0.819
195.84,0.819
195.87,0.819
195.9,0.819
195.94,0.819
195.97,0.819
196.0,0.819
196.03,0.819
196.06,0.819
196.1,0.819
196.13,0.819
196.16,0.819
196.19,0.819
196.22,0.819
196.26,0.819
196.29,0.819
196.32,0.819
196.35,0.819
196.38,0.819
196.42,0.819
196.45,0.819
196.48,0.819
196.51,0.819
196.54,0.819
196.58,0.819
196.61,0.819
196.64,0.819
196.67,0.819
196.7,0.819
196.74,0.819
196.77,0.819
196.8,0.819
196.83,0.819
196.86,0.819
196.9,0.819
196.93,0.819
196.96,0.819
196.99,0.819
197.02,0.819
197.06,0.819
197.09,0.819
197.12,0.819
197.15,0.819
197.18,0.819
197.22,0.819
197.25,0.819
197.28,0.819
197.31,0.819
197.34,0.819
197.38,0.819
197.41,0.819
197.44,0.819
197.47,0.819
197.5,0.819
197.54,0.819
197.57,0.819
197.6,0.819
197.63,0.819
197.66,0.819
197.7,0.819
197.73,0.819
197.76,0.819
197.79,0.819
197.82,0.819
197.86,0.819
197.89,0.819
197.92,0.819
197.95,0.819
197.98,0.819
198.02,0.819
198.05,0.819
198.08,0.819
198.11,0.819
198.14,0.819
198.18,0.819
198.21,0.819
198.24,0.819
198.27,0.819
198.3,0.819
198.34,0.819
198.37,0.819
198.4,0.819
198.43,0.819
198.46,0.819
198.5,0.819
198.53,0.819
198.56,0.819
198.59,0.819
198.62,0.819
198.66,0.819
198.69,0.819
198.72,0.819
198.75,0.819
198.78,0.819
198.82,0.819
198.85,0.819
198.88,0.819
198.91,0.819
198.94,0.819
198.98,0.819
199.01,0.819
199.04,0.819
199.07,0.819
199.1,0.819
199.14,0.819
199.17,0.819
199.2,0.819
199.23,0.819
199.26,0.819
199.3,0.819
199.33,0.819
199.36,0.819
199.39,0.819
199.42,0.819
199.46,0.819
199.49,0.819
199.52,0.819
199.55,0.819
199.58,0.819
199.62,0.819
199.65,0.819
199.68,0.819
199.71,0.819
199.74,0.819
199.78,0.819
199.81,0.819
199.84,0.819
199.87,0.819
199.9,0.819
199.94,0.819
199.97,0.819
200.0,0.819
200.03,0.819
200.06,0.819
200.1,0.819
200.13,0.819
200.16,0.819
200.19,0.819
200.22,0.819
200.26,0.819
200.29,0.819
200.32,0.819
200.35,0.819
200.38,0.819
200.42,0.819
200.45,0.819
200.48,0.819
200.51,0.819
200.54,0.819
200.58,0.819
200.61,0.819
200.64,0.819
200.67,0.819
200.7,0.819
200.74,0.819
200.77,0.819
200.8,0.819
200.83,0.819
200.86,0.819
200.9,0.819
200.93,0.819
200.96,0.819
200.99,0.819
201.02,0.819
201.06,0.819
201.09,0.819
201.12,0.819
201.15,0.819
201.18,0.819
201.22,0.819
201.25,0.819
201.28,0.819
201.31,0.819
201.34,0.819
201.38,0.819
201.41,0.819
201.44,0.819
201.47,0.819
201.5,0.819
201.54,0.819
201.57,0.819
201.6,0.819
201.63,0.819
201.66,0.819
201.7,0.819
201.73,0.819
201.76,0.819
201.79,0.819
201.82,0.819
201.86,0.819
201.89,0.819
201.92,0.819
201.95,0.819
201.98,0.819
202.02,0.819
202.05,0.819
202.08,0.819
202.11,0.819
202.14,0.819
202.18,0.819
202.21,0.819
202.24,0.819
202.27,0.819
202.3,0.819
202.34,0.819
202.37,0.819
202.4,0.819
202.43,0.819
202.46,0.819
202.5,0.819
202.53,0.819
202.56,0.819
202.59,0.819
202.62,0.819
202.66,0.819
202.69,0.819
202.72,0.819
202.75,0.819
202.78,0.819
202.82,0.819
202.85,0.819
202.88,0.819
202.91,0.819
202.94,0.819
202.98,0.819
203.01,0.819
203.04,0.819
203.07,0.819
203.1,0.819
203.14,0.819
203.17,0.819
203.2,0.819
203.23,0.819
203.26,0.819
203.3,0.819
203.33,0.819
203.36,0.819
203.39,0.819
203.42,0.819
203.46,0.819
203.49,0.819
203.52,0.819
203.55,0.819
203.58,0.819
203.62,0.819
203.65,0.819
203.68,0.819
203.71,0.819
203.74,0.819
203.78,0.819
203.81,0.819
203.84,0.819
203.87,0.819
203.9,0.819
203.94,0.819
203.97,0.819
204.0,0.819
204.03,0.819
204.06,0.819
204.1,0.819
204.13,0.819
204.16,0.819
204.19,0.819
204.22,0.819
204.26,0.819
204.29,0.819
204.32,0.819
204.35,0.819
204.38,0.819
204.42,0.819
204.45,0.819
204.48,0.819
204.51,0.819
204.54,0.819
204.58,0.819
204.61,0.819
204.64,0.819
204.67,0.819
204.7,0.819
204.74,0.819
204.77,0.819
204.8,0.819
204.83,0.819
204.86,0.819
204.9,0.819
204.93,0.819
204.96,0.819
204.99,0.819
205.02,0.819
205.06,0.819
205.09,0.819
205.12,0.819
205.15,0.819
205.18,0.819
205.22,0.819
205.25,0.819
205.28,0.819
205.31,0.819
205.34,0.819
205.38,0.819
205.41,0.819
205.44,0.819
205.47,0.819
205.5,0.819
205.54,0.819
205.57,0.819
205.6,0.819
205.63,0.819
205.66,0.819
205.7,0.819
205.73,0.819
205.76,0.819
205.79,0.819
205.82,0.819
205.86,0.819
205.89,0.819
205.92,0.819
205.95,0.819
205.98,0.819
206.02,0.819
206.05,0.819
206.08,0.819
206.11,0.819
206.14,0.819
206.18,0.819
206.21,0.819
206.24,0.819
206.27,0.819
206.3,0.819
206.34,0.819
206.37,0.819
206.4,0.819
206.43,0.819
206.46,0.819
206.5,0.819
206.53,0.819
206.56,0.819
206.59,0.819
206.62,0.819
206.66,0.819
206.69,0.819
206.72,0.819
206.75,0.819
206.78,0.819
206.82,0.819
206.85,0.819
206.88,0.819
206.91,0.819
206.94,0.819
206.98,0.819
207.01,0.819
207.04,0.819
207.07,0.819
207.1,0.819
207.14,0.819
207.17,0.819
207.2,0.819
207.23,0.819
207.26,0.819
207.3,0.819
207.33,0.819
207.36,0.819
207.39,0.819
207.42,0.819
207.46,0.819
207.49,0.819
207.52,0.819
207.55,0.819
207.58,0.819
207.62,0.819
207.65,0.819
207.68,0.819
207.71,0.819
207.74,0.819
207.78,0.819
207.81,0.819
207.84,0.819
207.87,0.819
207.9,0.819
207.94,0.819
207.97,0.819
208.0,0.819
208.03,0.819
208.06,0.819
208.1,0.819
208.13,0.819
208.16,0.819
208.19,0.819
208.22,0.819
208.26,0.819
208.29,0.819
208.32,0.819
208.35,0.819
208.38,0.819
208.42,0.819
208.45,0.819
208.48,0.819
208.51,0.819
208.54,0.819
208.58,0.819
208.61,0.819
208.64,0.819
208.67,0.819
208.7,0.819
208.74,0.819
208.77,0.819
208.8,0.819
208.83,0.819
208.86,0.819
208.9,0.819
208.93,0.819
208.96,0.819
208.99,0.819
209.02,0.819
209.06,0.819
209.09,0.819
209.12,0.819
209.15,0.819
209.18,0.819
209.22,0.819
209.25,0.819
209.28,0.819
209.31,0.819
209.34,0.819
209.38,0.819
209.41,0.819
209.44,0.819
209.47,0.819
209.5,0.819
209.54,0.819
209.57,0.819
209.6,0.819
209.63,0.819
209.66,0.819
209.7,0.819
209.73,0.819
209.76,0.819
209.79,0.819
209.82,0.819
209.86,0.819
209.89,0.819
209.92,0.819
209.95,0.819
209.98,0.819
210.02,0.819
210.05,0.819
210.08,0.819
210.11,0.819
210.14,0.819
210.18,0.819
210.21,0.819
210.24,0.819
210.27,0.819
210.3,0.819
210.34,0.819
210.37,0.819
210.4,0.819
210.43,0.819
210.46,0.819
210.5,0.819
210.53,0.819
210.56,0.819
210.59,0.819
210.62,0.819
210.66,0.819
210.69,0.819
210.72,0.819
210.75,0.819
210.78,0.819
210.82,0.819
210.85,0.819
210.88,0.819
210.91,0.819
210.94,0.819
210.98,0.819
211.01,0.819
211.04,0.819
211.07,0.819
211.1,0.819
211.14,0.819
211.17,0.819
211.2,0.819
211.23,0.819
211.26,0.819
211.3,0.819
211.33,0.819
211.36,0.819
211.39,0.819
211.42,0.819
211.46,0.819
211.49,0.819
211.52,0.819
211.55,0.819
211.58,0.819
211.62,0.819
211.65,0.819
211.68,0.819
211.71,0.819
211.74,0.819
211.78,0.819
211.81,0.819
211.84,0.819
211.87,0.819
211.9,0.819
211.94,0.819
211.97,0.819
212.0,0.819
212.03,0.819
212.06,0.819
212.1,0.819
212.13,0.819
212.16,0.819
212.19,0.819
212.22,0.819
212.26,0.819
212.29,0.819
212.32,0.819
212.35,0.819
212.38,0.819
212.42,0.819
212.45,0.819
212.48,0.819
212.51,0.819
212.54,0.819
212.58,0.819
212.61,0.819
212.64,0.819
212.67,0.819
212.7,0.819
212.74,0.819
212.77,0.819
212.8,0.819
212.83,0.819
212.86,0.819
212.9,0.819
212.93,0.819
212.96,0.819
212.99,0.819
213.02,0.819
213.06,0.819
213.09,0.819
213.12,0.819
213.15,0.819
213.18,0.819
213.22,0.819
213.25,0.819
213.28,0.819
213.31,0.819
213.34,0.819
213.38,0.819
213.41,0.819
213.44,0.819
213.47,0.819
213.5,0.819
213.54,0.819
213.57,0.819
213.6,0.819
213.63,0.819
213.66,0.819
213.7,0.819
213.73,0.819
213.76,0.819
213.79,0.819
213.82,0.819
213.86,0.819
213.89,0.819
213.92,0.819
213.95,0.819
213.98,0.819
214.02,0.819
214.05,0.819
214.08,0.819
214.11,0.819
214.14,0.819
214.18,0.819
214.21,0.819
214.24,0.819
214.27,0.819
214.3,0.819
214.34,0.819
214.37,0.819
214.4,0.819
214.43,0.819
214.46,0.819
214.5,0.819
214.53,0.819
214.56,0.819
214.59,0.819
214.62,0.819
214.66,0.819
214.69,0.819
214.72,0.819
214.75,0.819
214.78,0.819
214.82,0.819
214.85,0.819
214.88,0.819
214.91,0.819
214.94,0.819
214.98,0.819
215.01,0.819
215.04,0.819
215.07,0.819
215.1,0.819
215.14,0.819
215.17,0.819
215.2,0.819
215.23,0.819
215.26,0.819
215.3,0.819
215.33,0.819
215.36,0.819
215.39,0.819
215.42,0.819
215.46,0.819
215.49,0.819
215.52,0.819
215.55,0.819
215.58,0.819
215.62,0.819
215.65,0.819
215.68,0.819
215.71,0.819
215.74,0.819
215.78,0.819
215.81,0.819
215.84,0.819
215.87,0.819
215.9,0.819
215.94,0.819
215.97,0.819
216.0,0.819
216.03,0.819
216.06,0.819
216.1,0.819
216.13,0.819
216.16,0.819
216.19,0.819
216.22,0.819
216.26,0.819
216.29,0.819
216.32,0.819
216.35,0.819
216.38,0.819
216.42,0.819
216.45,0.819
216.48,0.819
216.51,0.819
216.54,0.819
216.58,0.819
216.61,0.819
216.64,0.819
216.67,0.819
216.7,0.819
216.74,0.819
216.77,0.819
216.8,0.819
216.83,0.819
216.86,0.819
216.9,0.819
216.93,0.819
216.96,0.819
216.99,0.819
217.02,0.819
217.06,0.819
217.09,0.819
217.12,0.819
217.15,0.819
217.18,0.819
217.22,0.819
217.25,0.819
217.28,0.819
217.31,0.819
217.34,0.819
217.38,0.819
217.41,0.819
217.44,0.819
217.47,0.819
217.5,0.819
217.54,0.819
217.57,0.819
217.6,0.819
217.63,0.819
217.66,0.819
217.7,0.819
217.73,0.819
217.76,0.819
217.79,0.819
217.82,0.819
217.86,0.819
217.89,0.819
217.92,0.819
217.95,0.819
217.98,0.819
218.02,0.819
218.05,0.819
218.08,0.819
218.11,0.819
218.14,0.819
218.18,0.819
218.21,0.819
218.24,0.819
218.27,0.819
218.3,0.819
218.34,0.819
218.37,0.819
218.4,0.819
218.43,0.819
218.46,0.819
218.5,0.819
218.53,0.819
218.56,0.819
218.59,0.819
218.62,0.819
218.66,0.819
218.69,0.819
218.72,0.819
218.75,0.819
218.78,0.819
218.82,0.819
218.85,0.819
218.88,0.819
218.91,0.819
218.94,0.819
218.98,0.819
219.01,0.819
219.04,0.819
219.07,0.819
219.1,0.819
219.14,0.819
219.17,0.819
219.2,0.819
219.23,0.819
219.26,0.819
219.3,0.819
219.33,0.819
219.36,0.819
219.39,0.819
219.42,0.819
219.46,0.819
219.49,0.819
219.52,0.819
219.55,0.819
219.58,0.819
219.62,0.819
219.65,0.819
219.68,0.819
219.71,0.819
219.74,0.819
219.78,0.819
219.81,0.819
219.84,0.819
219.87,0.819
219.9,0.819
219.94,0.819
219.97,0.819
220.0,0.819
220.03,0.819
220.06,0.819
220.1,0.819
220.13,0.819
220.16,0.819
220.19,0.819
220.22,0.819
220.26,0.819
220.29,0.819
220.32,0.819
220.35,0.819
220.38,0.819
220.42,0.819
220.45,0.819
220.48,0.819
220.51,0.819
220.54,0.819
220.58,0.819
220.61,0.819
220.64,0.819
220.67,0.819
220.7,0.819
220.74,0.819
220.77,0.819
220.8,0.819
220.83,0.819
220.86,0.819
220.9,0.819
220.93,0.819
220.96,0.819
220.99,0.819
221.02,0.819
221.06,0.819
221.09,0.819
221.12,0.819
221.15,0.819
221.18,0.819
221.22,0.819
221.25,0.819
221.28,0.819
221.31,0.819
221.34,0.819
221.38,0.819
221.41,0.819
221.44,0.819
221.47,0.819
221.5,0.819
221.54,0.819
221.57,0.819
221.6,0.819
221.63,0.819
221.66,0.819
221.7,0.819
221.73,0.819
221.76,0.819
221.79,0.819
221.82,0.819
221.86,0.819
221.89,0.819
221.92,0.819
221.95,0.819
221.98,0.819
222.02,0.819
222.05,0.819
222.08,0.819
222.11,0.819
222.14,0.819
222.18,0.819
222.21,0.819
222.24,0.819
222.27,0.819
222.3,0.819
222.34,0.819
222.37,0.819
222.4,0.819
222.43,0.819
222.46,0.819
222.5,0.819
222.53,0.819
222.56,0.819
222.59,0.819
222.62,0.819
222.66,0.819
222.69,0.819
222.72,0.819
222.75,0.819
222.78,0.819
222.82,0.819
222.85,0.819
222.88,0.819
222.91,0.819
222.94,0.819
222.98,0.819
223.01,0.819
223.04,0.819
223.07,0.819
223.1,0.819
223.14,0.819
223.17,0.819
223.2,0.819
223.23,0.819
223.26,0.819
223.3,0.819
223.33,0.819
223.36,0.819
223.39,0.819
223.42,0.819
223.46,0.819
223.49,0.819
223.52,0.819
223.55,0.819
223.58,0.819
223.62,0.819
223.65,0.819
223.68,0.819
223.71,0.819
223.74,0.819
223.78,0.819
223.81,0.819
223.84,0.819
223.87,0.819
223.9,0.819
223.94,0.819
223.97,0.819
224.0,0.819
224.03,0.819
224.06,0.819
224.1,0.819
224.13,0.819
224.16,0.819
224.19,0.819
224.22,0.819
224.26,0.819
224.29,0.819
224.32,0.819
224.35,0.819
224.38,0.819
224.42,0.819
224.45,0.819
224.48,0.819
224.51,0.819
224.54,0.819
224.58,0.819
224.61,0.819
224.64,0.819
224.67,0.819
224.7,0.819
224.74,0.819
224.77,0.819
224.8,0.819
224.83,0.819
224.86,0.819
